PO_ID,Ordered_Date,Ingredient,Qty,UOM,ETA,Reason
PO-20260201-Bread_g,2026-02-01,Bread_g,1000,g,2026-02-04,Reorder point
PO-20260201-Seafood_g,2026-02-01,Seafood_g,2000,g,2026-02-02,Reorder point
PO-20260201-TomatoSauce_g,2026-02-01,TomatoSauce_g,3500,g,2026-02-02,Reorder point
PO-20260201-WhiteSauce_g,2026-02-01,WhiteSauce_g,1000,g,2026-02-02,Reorder point
PO-20260202-Bread_g,2026-02-02,Bread_g,500,g,2026-02-05,Reorder point
PO-20260202-Lime_g,2026-02-02,Lime_g,1000,g,2026-02-03,Reorder point
PO-20260202-Mint_g,2026-02-02,Mint_g,500,g,2026-02-03,Reorder point
PO-20260202-TomatoSauce_g,2026-02-02,TomatoSauce_g,3000,g,2026-02-03,Reorder point
PO-20260203-Beef_g,2026-02-03,Beef_g,9000,g,2026-02-04,Reorder point
PO-20260203-Bread_g,2026-02-03,Bread_g,1000,g,2026-02-06,Reorder point
PO-20260203-Cream_ml,2026-02-03,Cream_ml,4000,ml,2026-02-05,Reorder point
PO-20260203-Egg_count,2026-02-03,Egg_count,72,count,2026-02-05,Reorder point
PO-20260203-Garlic_g,2026-02-03,Garlic_g,500,g,2026-02-04,Reorder point
PO-20260203-Mozzarella_g,2026-02-03,Mozzarella_g,13500,g,2026-02-05,Reorder point
PO-20260203-Mushroom_g,2026-02-03,Mushroom_g,1500,g,2026-02-04,Reorder point
PO-20260203-Pesto_g,2026-02-03,Pesto_g,1000,g,2026-02-04,Reorder point
PO-20260203-SauceOther_g,2026-02-03,SauceOther_g,10000,g,2026-02-04,Reorder point
PO-20260203-Seafood_g,2026-02-03,Seafood_g,3500,g,2026-02-04,Reorder point
PO-20260203-VegMix_g,2026-02-03,VegMix_g,11000,g,2026-02-04,Reorder point
PO-20260204-Bread_g,2026-02-04,Bread_g,500,g,2026-02-07,Reorder point
PO-20260204-Chicken_g,2026-02-04,Chicken_g,27500,g,2026-02-05,Reorder point
PO-20260204-Milk_ml,2026-02-04,Milk_ml,17000,ml,2026-02-06,Reorder point
PO-20260204-Onion_g,2026-02-04,Onion_g,2000,g,2026-02-05,Reorder point
PO-20260204-TomatoSauce_g,2026-02-04,TomatoSauce_g,5000,g,2026-02-05,Reorder point
PO-20260204-WhiteSauce_g,2026-02-04,WhiteSauce_g,1500,g,2026-02-05,Reorder point
PO-20260205-Bread_g,2026-02-05,Bread_g,500,g,2026-02-08,Reorder point
PO-20260205-Lime_g,2026-02-05,Lime_g,1000,g,2026-02-06,Reorder point
PO-20260205-Parmesan_g,2026-02-05,Parmesan_g,500,g,2026-02-07,Reorder point
PO-20260205-Seafood_g,2026-02-05,Seafood_g,3500,g,2026-02-06,Reorder point
PO-20260205-TomatoSauce_g,2026-02-05,TomatoSauce_g,3000,g,2026-02-06,Reorder point
PO-20260206-Bread_g,2026-02-06,Bread_g,500,g,2026-02-09,Reorder point
PO-20260206-Butter_g,2026-02-06,Butter_g,2500,g,2026-02-08,Reorder point
PO-20260206-Cream_ml,2026-02-06,Cream_ml,4000,ml,2026-02-08,Reorder point
PO-20260206-Egg_count,2026-02-06,Egg_count,72,count,2026-02-08,Reorder point
PO-20260206-Mozzarella_g,2026-02-06,Mozzarella_g,13000,g,2026-02-08,Reorder point
PO-20260206-Mushroom_g,2026-02-06,Mushroom_g,1500,g,2026-02-07,Reorder point
PO-20260206-Seafood_g,2026-02-06,Seafood_g,1500,g,2026-02-07,Reorder point
PO-20260206-WhiteSauce_g,2026-02-06,WhiteSauce_g,1500,g,2026-02-07,Reorder point
PO-20260207-Beef_g,2026-02-07,Beef_g,8000,g,2026-02-08,Reorder point
PO-20260207-Bread_g,2026-02-07,Bread_g,1500,g,2026-02-10,Reorder point
PO-20260207-Chicken_g,2026-02-07,Chicken_g,22000,g,2026-02-08,Reorder point
PO-20260207-Lime_g,2026-02-07,Lime_g,500,g,2026-02-08,Reorder point
PO-20260207-Milk_ml,2026-02-07,Milk_ml,16000,ml,2026-02-09,Reorder point
PO-20260207-Mint_g,2026-02-07,Mint_g,500,g,2026-02-08,Reorder point
PO-20260207-Pesto_g,2026-02-07,Pesto_g,1000,g,2026-02-08,Reorder point
PO-20260207-SauceOther_g,2026-02-07,SauceOther_g,11500,g,2026-02-08,Reorder point
PO-20260207-TomatoSauce_g,2026-02-07,TomatoSauce_g,4000,g,2026-02-08,Reorder point
PO-20260207-VegMix_g,2026-02-07,VegMix_g,13000,g,2026-02-08,Reorder point
PO-20260208-Bread_g,2026-02-08,Bread_g,500,g,2026-02-11,Reorder point
PO-20260208-Garlic_g,2026-02-08,Garlic_g,500,g,2026-02-09,Reorder point
PO-20260208-Onion_g,2026-02-08,Onion_g,2000,g,2026-02-09,Reorder point
PO-20260208-Pork_g,2026-02-08,Pork_g,9500,g,2026-02-11,Reorder point
PO-20260208-Potato_g,2026-02-08,Potato_g,52500,g,2026-02-11,Reorder point
PO-20260208-Seafood_g,2026-02-08,Seafood_g,3000,g,2026-02-09,Reorder point
PO-20260208-TomatoSauce_g,2026-02-08,TomatoSauce_g,3000,g,2026-02-09,Reorder point
PO-20260208-WhiteSauce_g,2026-02-08,WhiteSauce_g,1000,g,2026-02-09,Reorder point
EMERG-20260209-Bread_g,2026-02-09,Bread_g,2500,g,2026-02-09,Stockout emergency
PO-20260209-Lime_g,2026-02-09,Lime_g,1000,g,2026-02-10,Reorder point
PO-20260209-Pita_g,2026-02-09,Pita_g,3000,g,2026-02-12,Reorder point
PO-20260209-Salmon_g,2026-02-09,Salmon_g,9000,g,2026-02-12,Reorder point
PO-20260210-Beef_g,2026-02-10,Beef_g,9500,g,2026-02-11,Reorder point
PO-20260210-Cream_ml,2026-02-10,Cream_ml,4000,ml,2026-02-12,Reorder point
PO-20260210-Egg_count,2026-02-10,Egg_count,72,count,2026-02-12,Reorder point
PO-20260210-Milk_ml,2026-02-10,Milk_ml,13000,ml,2026-02-12,Reorder point
PO-20260210-Mozzarella_g,2026-02-10,Mozzarella_g,16000,g,2026-02-12,Reorder point
PO-20260210-SauceOther_g,2026-02-10,SauceOther_g,10000,g,2026-02-11,Reorder point
PO-20260210-Seafood_g,2026-02-10,Seafood_g,3000,g,2026-02-11,Reorder point
PO-20260210-TomatoSauce_g,2026-02-10,TomatoSauce_g,5500,g,2026-02-11,Reorder point
PO-20260210-VegMix_g,2026-02-10,VegMix_g,11000,g,2026-02-11,Reorder point
PO-20260211-Bread_g,2026-02-11,Bread_g,500,g,2026-02-14,Reorder point
PO-20260211-Chicken_g,2026-02-11,Chicken_g,25000,g,2026-02-12,Reorder point
PO-20260211-Parmesan_g,2026-02-11,Parmesan_g,500,g,2026-02-13,Reorder point
PO-20260211-Pesto_g,2026-02-11,Pesto_g,1000,g,2026-02-12,Reorder point
PO-20260211-WhiteSauce_g,2026-02-11,WhiteSauce_g,1500,g,2026-02-12,Reorder point
PO-20260212-Bread_g,2026-02-12,Bread_g,1500,g,2026-02-15,Reorder point
PO-20260212-Mint_g,2026-02-12,Mint_g,500,g,2026-02-13,Reorder point
PO-20260212-Mushroom_g,2026-02-12,Mushroom_g,2000,g,2026-02-13,Reorder point
PO-20260213-Bread_g,2026-02-13,Bread_g,500,g,2026-02-16,Reorder point
PO-20260213-Seafood_g,2026-02-13,Seafood_g,4500,g,2026-02-14,Reorder point
EMERG-20260214-Bread_g,2026-02-14,Bread_g,3000,g,2026-02-14,Stockout emergency
PO-20260214-Garlic_g,2026-02-14,Garlic_g,1000,g,2026-02-15,Reorder point
PO-20260214-Lime_g,2026-02-14,Lime_g,1500,g,2026-02-15,Reorder point
PO-20260214-Milk_ml,2026-02-14,Milk_ml,16000,ml,2026-02-16,Reorder point
PO-20260214-Onion_g,2026-02-14,Onion_g,2500,g,2026-02-15,Reorder point
PO-20260214-TomatoSauce_g,2026-02-14,TomatoSauce_g,6000,g,2026-02-15,Reorder point
PO-20260214-VegMix_g,2026-02-14,VegMix_g,10500,g,2026-02-15,Reorder point
PO-20260214-WhiteSauce_g,2026-02-14,WhiteSauce_g,1500,g,2026-02-15,Reorder point
PO-20260215-Beef_g,2026-02-15,Beef_g,12000,g,2026-02-16,Reorder point
PO-20260215-Chicken_g,2026-02-15,Chicken_g,25000,g,2026-02-16,Reorder point
PO-20260215-Cream_ml,2026-02-15,Cream_ml,4000,ml,2026-02-17,Reorder point
PO-20260215-Egg_count,2026-02-15,Egg_count,72,count,2026-02-17,Reorder point
PO-20260215-Seafood_g,2026-02-15,Seafood_g,2500,g,2026-02-16,Reorder point
PO-20260216-Bread_g,2026-02-16,Bread_g,500,g,2026-02-19,Reorder point
PO-20260216-Seafood_g,2026-02-16,Seafood_g,2000,g,2026-02-17,Reorder point
PO-20260217-Bread_g,2026-02-17,Bread_g,1500,g,2026-02-20,Reorder point
PO-20260217-Milk_ml,2026-02-17,Milk_ml,13000,ml,2026-02-19,Reorder point
PO-20260217-Mint_g,2026-02-17,Mint_g,500,g,2026-02-18,Reorder point
PO-20260217-Pesto_g,2026-02-17,Pesto_g,1500,g,2026-02-18,Reorder point
PO-20260217-WhiteSauce_g,2026-02-17,WhiteSauce_g,1500,g,2026-02-18,Reorder point
EMERG-20260218-Bread_g,2026-02-18,Bread_g,2500,g,2026-02-18,Stockout emergency
PO-20260218-Butter_g,2026-02-18,Butter_g,2000,g,2026-02-20,Reorder point
PO-20260218-Mozzarella_g,2026-02-18,Mozzarella_g,14500,g,2026-02-20,Reorder point
PO-20260218-Mushroom_g,2026-02-18,Mushroom_g,2000,g,2026-02-19,Reorder point
PO-20260218-SauceOther_g,2026-02-18,SauceOther_g,15500,g,2026-02-19,Reorder point
PO-20260218-Seafood_g,2026-02-18,Seafood_g,2500,g,2026-02-19,Reorder point
PO-20260218-TomatoSauce_g,2026-02-18,TomatoSauce_g,4500,g,2026-02-19,Reorder point
PO-20260219-Chicken_g,2026-02-19,Chicken_g,22000,g,2026-02-20,Reorder point
PO-20260219-Cream_ml,2026-02-19,Cream_ml,4000,ml,2026-02-21,Reorder point
PO-20260219-Lime_g,2026-02-19,Lime_g,1500,g,2026-02-20,Reorder point
PO-20260219-Seafood_g,2026-02-19,Seafood_g,2000,g,2026-02-20,Reorder point
PO-20260219-TomatoSauce_g,2026-02-19,TomatoSauce_g,3500,g,2026-02-20,Reorder point
PO-20260219-VegMix_g,2026-02-19,VegMix_g,12000,g,2026-02-20,Reorder point
PO-20260220-Beef_g,2026-02-20,Beef_g,12000,g,2026-02-21,Reorder point
PO-20260220-Bread_g,2026-02-20,Bread_g,500,g,2026-02-23,Reorder point
PO-20260220-Garlic_g,2026-02-20,Garlic_g,1000,g,2026-02-21,Reorder point
PO-20260220-Onion_g,2026-02-20,Onion_g,2500,g,2026-02-21,Reorder point
PO-20260220-Pork_g,2026-02-20,Pork_g,10000,g,2026-02-23,Reorder point
PO-20260220-WhiteSauce_g,2026-02-20,WhiteSauce_g,1500,g,2026-02-21,Reorder point
PO-20260221-Bread_g,2026-02-21,Bread_g,500,g,2026-02-24,Reorder point
PO-20260221-Chicken_g,2026-02-21,Chicken_g,20500,g,2026-02-22,Reorder point
PO-20260221-Chocolate_g,2026-02-21,Chocolate_g,9000,g,2026-02-24,Reorder point
PO-20260221-Egg_count,2026-02-21,Egg_count,84,count,2026-02-23,Reorder point
PO-20260221-Lime_g,2026-02-21,Lime_g,500,g,2026-02-22,Reorder point
PO-20260221-Milk_ml,2026-02-21,Milk_ml,16000,ml,2026-02-23,Reorder point
PO-20260221-Potato_g,2026-02-21,Potato_g,54500,g,2026-02-24,Reorder point
PO-20260221-Salmon_g,2026-02-21,Salmon_g,9000,g,2026-02-24,Reorder point
PO-20260221-Seafood_g,2026-02-21,Seafood_g,3000,g,2026-02-22,Reorder point
PO-20260221-TomatoSauce_g,2026-02-21,TomatoSauce_g,5000,g,2026-02-22,Reorder point
PO-20260222-Bread_g,2026-02-22,Bread_g,1500,g,2026-02-25,Reorder point
PO-20260222-Mint_g,2026-02-22,Mint_g,500,g,2026-02-23,Reorder point
PO-20260222-Mozzarella_g,2026-02-22,Mozzarella_g,17000,g,2026-02-24,Reorder point
PO-20260222-Mushroom_g,2026-02-22,Mushroom_g,1500,g,2026-02-23,Reorder point
PO-20260222-Parmesan_g,2026-02-22,Parmesan_g,500,g,2026-02-24,Reorder point
PO-20260222-Pesto_g,2026-02-22,Pesto_g,1000,g,2026-02-23,Reorder point
PO-20260222-Pita_g,2026-02-22,Pita_g,3000,g,2026-02-25,Reorder point
PO-20260222-SauceOther_g,2026-02-22,SauceOther_g,12500,g,2026-02-23,Reorder point
PO-20260222-Seafood_g,2026-02-22,Seafood_g,2000,g,2026-02-23,Reorder point
PO-20260222-TomatoSauce_g,2026-02-22,TomatoSauce_g,4000,g,2026-02-23,Reorder point
PO-20260222-VegMix_g,2026-02-22,VegMix_g,13000,g,2026-02-23,Reorder point
PO-20260222-WhiteSauce_g,2026-02-22,WhiteSauce_g,1500,g,2026-02-23,Reorder point
PO-20260223-Beef_g,2026-02-23,Beef_g,9500,g,2026-02-24,Reorder point
PO-20260223-Bread_g,2026-02-23,Bread_g,500,g,2026-02-26,Reorder point
PO-20260223-Cream_ml,2026-02-23,Cream_ml,4000,ml,2026-02-25,Reorder point
PO-20260223-Lime_g,2026-02-23,Lime_g,500,g,2026-02-24,Reorder point
PO-20260223-Onion_g,2026-02-23,Onion_g,1500,g,2026-02-24,Reorder point
PO-20260223-Seafood_g,2026-02-23,Seafood_g,2500,g,2026-02-24,Reorder point
PO-20260223-Sugar_g,2026-02-23,Sugar_g,11500,g,2026-02-26,Reorder point
EMERG-20260224-Bread_g,2026-02-24,Bread_g,2500,g,2026-02-24,Stockout emergency
PO-20260224-CookingOil_g,2026-02-24,CookingOil_g,24500,g,2026-02-27,Reorder point
PO-20260224-Flour_g,2026-02-24,Flour_g,153500,g,2026-02-27,Reorder point
PO-20260224-Milk_ml,2026-02-24,Milk_ml,13000,ml,2026-02-26,Reorder point
PO-20260224-OliveOil_g,2026-02-24,OliveOil_g,8000,g,2026-02-27,Reorder point
PO-20260224-Soda_ml,2026-02-24,Soda_ml,334000,ml,2026-02-27,Reorder point
PO-20260224-TomatoSauce_g,2026-02-24,TomatoSauce_g,5500,g,2026-02-25,Reorder point
PO-20260224-WhiteSauce_g,2026-02-24,WhiteSauce_g,1000,g,2026-02-25,Reorder point
PO-20260225-Butter_g,2026-02-25,Butter_g,2000,g,2026-02-27,Reorder point
PO-20260225-Chicken_g,2026-02-25,Chicken_g,23500,g,2026-02-26,Reorder point
PO-20260225-Lime_g,2026-02-25,Lime_g,500,g,2026-02-26,Reorder point
PO-20260225-Seafood_g,2026-02-25,Seafood_g,2500,g,2026-02-26,Reorder point
PO-20260226-Anchovy_g,2026-02-26,Anchovy_g,1000,g,2026-03-01,Reorder point
PO-20260226-Bread_g,2026-02-26,Bread_g,500,g,2026-03-01,Reorder point
PO-20260226-Egg_count,2026-02-26,Egg_count,84,count,2026-02-28,Reorder point
PO-20260226-Garlic_g,2026-02-26,Garlic_g,1000,g,2026-02-27,Reorder point
PO-20260226-Mozzarella_g,2026-02-26,Mozzarella_g,15500,g,2026-02-28,Reorder point
PO-20260226-Pesto_g,2026-02-26,Pesto_g,1000,g,2026-02-27,Reorder point
PO-20260226-SauceOther_g,2026-02-26,SauceOther_g,12500,g,2026-02-27,Reorder point
PO-20260226-Seafood_g,2026-02-26,Seafood_g,2000,g,2026-02-27,Reorder point
PO-20260226-TomatoSauce_g,2026-02-26,TomatoSauce_g,4500,g,2026-02-27,Reorder point
PO-20260226-VegMix_g,2026-02-26,VegMix_g,13000,g,2026-02-27,Reorder point
PO-20260226-WhiteSauce_g,2026-02-26,WhiteSauce_g,1000,g,2026-02-27,Reorder point
PO-20260227-Beef_g,2026-02-27,Beef_g,10000,g,2026-02-28,Reorder point
PO-20260227-Bread_g,2026-02-27,Bread_g,1500,g,2026-03-02,Reorder point
PO-20260227-Cream_ml,2026-02-27,Cream_ml,4000,ml,2026-03-01,Reorder point
PO-20260227-Lime_g,2026-02-27,Lime_g,1000,g,2026-02-28,Reorder point
PO-20260227-Mint_g,2026-02-27,Mint_g,500,g,2026-02-28,Reorder point
PO-20260227-Mushroom_g,2026-02-27,Mushroom_g,1500,g,2026-02-28,Reorder point
PO-20260227-Onion_g,2026-02-27,Onion_g,2000,g,2026-02-28,Reorder point
PO-20260227-Seafood_g,2026-02-27,Seafood_g,3000,g,2026-02-28,Reorder point
PO-20260227-TomatoSauce_g,2026-02-27,TomatoSauce_g,3000,g,2026-02-28,Reorder point
EMERG-20260228-Bread_g,2026-02-28,Bread_g,3000,g,2026-02-28,Stockout emergency
PO-20260228-Chicken_g,2026-02-28,Chicken_g,24000,g,2026-03-01,Reorder point
PO-20260228-Milk_ml,2026-02-28,Milk_ml,17000,ml,2026-03-02,Reorder point
PO-20260228-Salmon_g,2026-02-28,Salmon_g,9500,g,2026-03-03,Reorder point
PO-20260228-Seafood_g,2026-02-28,Seafood_g,2500,g,2026-03-01,Reorder point
PO-20260228-TomatoSauce_g,2026-02-28,TomatoSauce_g,3500,g,2026-03-01,Reorder point
PO-20260228-WhiteSauce_g,2026-02-28,WhiteSauce_g,500,g,2026-03-01,Reorder point
PO-20260301-Egg_count,2026-03-01,Egg_count,72,count,2026-03-03,Reorder point
PO-20260301-Mozzarella_g,2026-03-01,Mozzarella_g,13500,g,2026-03-03,Reorder point
PO-20260301-Pita_g,2026-03-01,Pita_g,3000,g,2026-03-04,Reorder point
PO-20260301-Pork_g,2026-03-01,Pork_g,10000,g,2026-03-04,Reorder point
PO-20260301-Potato_g,2026-03-01,Potato_g,52500,g,2026-03-04,Reorder point
PO-20260301-SauceOther_g,2026-03-01,SauceOther_g,11000,g,2026-03-02,Reorder point
PO-20260301-Spirits_ml,2026-03-01,Spirits_ml,34000,ml,2026-03-06,Reorder point
PO-20260301-VegMix_g,2026-03-01,VegMix_g,11000,g,2026-03-02,Reorder point
PO-20260301-WhiteSauce_g,2026-03-01,WhiteSauce_g,1000,g,2026-03-02,Reorder point
PO-20260301-Wine_ml,2026-03-01,Wine_ml,50000,ml,2026-03-06,Reorder point
PO-20260302-Bread_g,2026-03-02,Bread_g,500,g,2026-03-05,Reorder point
