PO_ID,Ordered_Date,Ingredient,Qty,UOM,ETA,Reason
PO-20260302-Seafood_g,2026-03-02,Seafood_g,2000,g,2026-03-03,Reorder point
PO-20260303-Bread_g,2026-03-03,Bread_g,500,g,2026-03-06,Reorder point
PO-20260303-Butter_g,2026-03-03,Butter_g,2000,g,2026-03-05,Reorder point
PO-20260303-Lime_g,2026-03-03,Lime_g,1000,g,2026-03-04,Reorder point
PO-20260303-Parmesan_g,2026-03-03,Parmesan_g,500,g,2026-03-05,Reorder point
PO-20260303-Pesto_g,2026-03-03,Pesto_g,1000,g,2026-03-04,Reorder point
PO-20260303-Seafood_g,2026-03-03,Seafood_g,2500,g,2026-03-04,Reorder point
PO-20260303-Soju_ml,2026-03-03,Soju_ml,99000,ml,2026-03-08,Reorder point
PO-20260303-TomatoSauce_g,2026-03-03,TomatoSauce_g,5000,g,2026-03-04,Reorder point
PO-20260304-Beef_g,2026-03-04,Beef_g,12000,g,2026-03-05,Reorder point
PO-20260304-Beer_ml,2026-03-04,Beer_ml,453000,ml,2026-03-09,Reorder point
PO-20260304-Bread_g,2026-03-04,Bread_g,1500,g,2026-03-07,Reorder point
PO-20260304-Chicken_g,2026-03-04,Chicken_g,23500,g,2026-03-05,Reorder point
PO-20260304-Cream_ml,2026-03-04,Cream_ml,4000,ml,2026-03-06,Reorder point
PO-20260304-Garlic_g,2026-03-04,Garlic_g,1000,g,2026-03-05,Reorder point
PO-20260304-Milk_ml,2026-03-04,Milk_ml,15000,ml,2026-03-06,Reorder point
PO-20260304-Mint_g,2026-03-04,Mint_g,500,g,2026-03-05,Reorder point
PO-20260304-Onion_g,2026-03-04,Onion_g,2000,g,2026-03-05,Reorder point
PO-20260304-WhiteSauce_g,2026-03-04,WhiteSauce_g,1500,g,2026-03-05,Reorder point
EMERG-20260305-Bread_g,2026-03-05,Bread_g,2500,g,2026-03-05,Stockout emergency
PO-20260305-Lime_g,2026-03-05,Lime_g,500,g,2026-03-06,Reorder point
PO-20260305-Mushroom_g,2026-03-05,Mushroom_g,2000,g,2026-03-06,Reorder point
PO-20260305-Seafood_g,2026-03-05,Seafood_g,2500,g,2026-03-06,Reorder point
PO-20260305-TomatoSauce_g,2026-03-05,TomatoSauce_g,4500,g,2026-03-06,Reorder point
PO-20260306-Egg_count,2026-03-06,Egg_count,84,count,2026-03-08,Reorder point
PO-20260306-Mozzarella_g,2026-03-06,Mozzarella_g,14500,g,2026-03-08,Reorder point
PO-20260306-SauceOther_g,2026-03-06,SauceOther_g,10500,g,2026-03-07,Reorder point
PO-20260306-Seafood_g,2026-03-06,Seafood_g,2000,g,2026-03-07,Reorder point
PO-20260306-VegMix_g,2026-03-06,VegMix_g,11500,g,2026-03-07,Reorder point
PO-20260307-Bread_g,2026-03-07,Bread_g,500,g,2026-03-10,Reorder point
PO-20260307-Chicken_g,2026-03-07,Chicken_g,28000,g,2026-03-08,Reorder point
PO-20260307-Lime_g,2026-03-07,Lime_g,1000,g,2026-03-08,Reorder point
PO-20260307-Milk_ml,2026-03-07,Milk_ml,15000,ml,2026-03-09,Reorder point
PO-20260307-Pesto_g,2026-03-07,Pesto_g,1000,g,2026-03-08,Reorder point
PO-20260307-TomatoSauce_g,2026-03-07,TomatoSauce_g,5500,g,2026-03-08,Reorder point
PO-20260307-WhiteSauce_g,2026-03-07,WhiteSauce_g,1500,g,2026-03-08,Reorder point
PO-20260308-Beef_g,2026-03-08,Beef_g,8000,g,2026-03-09,Reorder point
PO-20260308-Bread_g,2026-03-08,Bread_g,1000,g,2026-03-11,Reorder point
PO-20260308-Cream_ml,2026-03-08,Cream_ml,4000,ml,2026-03-10,Reorder point
PO-20260308-Onion_g,2026-03-08,Onion_g,2500,g,2026-03-09,Reorder point
PO-20260308-Salmon_g,2026-03-08,Salmon_g,9500,g,2026-03-11,Reorder point
PO-20260308-Seafood_g,2026-03-08,Seafood_g,3000,g,2026-03-09,Reorder point
PO-20260309-Bread_g,2026-03-09,Bread_g,1000,g,2026-03-12,Reorder point
PO-20260309-Lime_g,2026-03-09,Lime_g,500,g,2026-03-10,Reorder point
PO-20260309-Mint_g,2026-03-09,Mint_g,500,g,2026-03-10,Reorder point
PO-20260309-Mozzarella_g,2026-03-09,Mozzarella_g,13000,g,2026-03-11,Reorder point
PO-20260309-Mushroom_g,2026-03-09,Mushroom_g,1500,g,2026-03-10,Reorder point
PO-20260309-SauceOther_g,2026-03-09,SauceOther_g,10000,g,2026-03-10,Reorder point
PO-20260309-Seafood_g,2026-03-09,Seafood_g,2000,g,2026-03-10,Reorder point
PO-20260309-TomatoSauce_g,2026-03-09,TomatoSauce_g,5500,g,2026-03-10,Reorder point
PO-20260309-VegMix_g,2026-03-09,VegMix_g,13000,g,2026-03-10,Reorder point
EMERG-20260310-Bread_g,2026-03-10,Bread_g,2500,g,2026-03-10,Stockout emergency
PO-20260310-Butter_g,2026-03-10,Butter_g,2000,g,2026-03-12,Reorder point
PO-20260310-Chicken_g,2026-03-10,Chicken_g,24500,g,2026-03-11,Reorder point
PO-20260310-Egg_count,2026-03-10,Egg_count,84,count,2026-03-12,Reorder point
PO-20260310-Garlic_g,2026-03-10,Garlic_g,1000,g,2026-03-11,Reorder point
PO-20260310-Pesto_g,2026-03-10,Pesto_g,1000,g,2026-03-11,Reorder point
PO-20260310-Potato_g,2026-03-10,Potato_g,51000,g,2026-03-13,Reorder point
PO-20260310-WhiteSauce_g,2026-03-10,WhiteSauce_g,1500,g,2026-03-11,Reorder point
PO-20260311-Beef_g,2026-03-11,Beef_g,8000,g,2026-03-12,Reorder point
PO-20260311-Lime_g,2026-03-11,Lime_g,1000,g,2026-03-12,Reorder point
PO-20260311-Milk_ml,2026-03-11,Milk_ml,14000,ml,2026-03-13,Reorder point
PO-20260311-Parmesan_g,2026-03-11,Parmesan_g,500,g,2026-03-13,Reorder point
PO-20260311-Pork_g,2026-03-11,Pork_g,10500,g,2026-03-14,Reorder point
PO-20260311-Seafood_g,2026-03-11,Seafood_g,2500,g,2026-03-12,Reorder point
PO-20260311-TomatoSauce_g,2026-03-11,TomatoSauce_g,6000,g,2026-03-12,Reorder point
PO-20260312-Bread_g,2026-03-12,Bread_g,500,g,2026-03-15,Reorder point
PO-20260312-Cream_ml,2026-03-12,Cream_ml,4000,ml,2026-03-14,Reorder point
PO-20260312-Mozzarella_g,2026-03-12,Mozzarella_g,13500,g,2026-03-14,Reorder point
PO-20260312-Mushroom_g,2026-03-12,Mushroom_g,1500,g,2026-03-13,Reorder point
PO-20260312-Onion_g,2026-03-12,Onion_g,2000,g,2026-03-13,Reorder point
PO-20260312-Seafood_g,2026-03-12,Seafood_g,2000,g,2026-03-13,Reorder point
PO-20260312-WhiteSauce_g,2026-03-12,WhiteSauce_g,1000,g,2026-03-13,Reorder point
PO-20260313-Bread_g,2026-03-13,Bread_g,1000,g,2026-03-16,Reorder point
PO-20260313-SauceOther_g,2026-03-13,SauceOther_g,10500,g,2026-03-14,Reorder point
PO-20260313-Seafood_g,2026-03-13,Seafood_g,3500,g,2026-03-14,Reorder point
PO-20260313-TomatoSauce_g,2026-03-13,TomatoSauce_g,4500,g,2026-03-14,Reorder point
PO-20260313-VegMix_g,2026-03-13,VegMix_g,12000,g,2026-03-14,Reorder point
PO-20260314-Bread_g,2026-03-14,Bread_g,1000,g,2026-03-17,Reorder point
PO-20260314-Chicken_g,2026-03-14,Chicken_g,27500,g,2026-03-15,Reorder point
PO-20260314-Egg_count,2026-03-14,Egg_count,72,count,2026-03-16,Reorder point
PO-20260314-Lime_g,2026-03-14,Lime_g,1000,g,2026-03-15,Reorder point
PO-20260314-Milk_ml,2026-03-14,Milk_ml,15000,ml,2026-03-16,Reorder point
PO-20260314-Mint_g,2026-03-14,Mint_g,500,g,2026-03-15,Reorder point
PO-20260314-Pesto_g,2026-03-14,Pesto_g,1000,g,2026-03-15,Reorder point
PO-20260314-Pita_g,2026-03-14,Pita_g,3000,g,2026-03-17,Reorder point
PO-20260314-Seafood_g,2026-03-14,Seafood_g,2000,g,2026-03-15,Reorder point
PO-20260314-TomatoSauce_g,2026-03-14,TomatoSauce_g,3000,g,2026-03-15,Reorder point
PO-20260314-WhiteSauce_g,2026-03-14,WhiteSauce_g,1000,g,2026-03-15,Reorder point
EMERG-20260315-Bread_g,2026-03-15,Bread_g,2500,g,2026-03-15,Stockout emergency
PO-20260315-Mozzarella_g,2026-03-15,Mozzarella_g,13000,g,2026-03-17,Reorder point
PO-20260315-Mushroom_g,2026-03-15,Mushroom_g,1500,g,2026-03-16,Reorder point
PO-20260315-TomatoSauce_g,2026-03-15,TomatoSauce_g,3500,g,2026-03-16,Reorder point
PO-20260316-Beef_g,2026-03-16,Beef_g,12000,g,2026-03-17,Reorder point
PO-20260316-Garlic_g,2026-03-16,Garlic_g,1000,g,2026-03-17,Reorder point
PO-20260316-Lime_g,2026-03-16,Lime_g,500,g,2026-03-17,Reorder point
PO-20260316-Seafood_g,2026-03-16,Seafood_g,3000,g,2026-03-17,Reorder point
PO-20260316-Soda_ml,2026-03-16,Soda_ml,323000,ml,2026-03-19,Reorder point
PO-20260316-WhiteSauce_g,2026-03-16,WhiteSauce_g,1000,g,2026-03-17,Reorder point
PO-20260317-Bread_g,2026-03-17,Bread_g,500,g,2026-03-20,Reorder point
PO-20260317-Butter_g,2026-03-17,Butter_g,2000,g,2026-03-19,Reorder point
PO-20260317-Chocolate_g,2026-03-17,Chocolate_g,9000,g,2026-03-20,Reorder point
PO-20260317-CookingOil_g,2026-03-17,CookingOil_g,25000,g,2026-03-20,Reorder point
PO-20260317-Cream_ml,2026-03-17,Cream_ml,4000,ml,2026-03-19,Reorder point
PO-20260317-Flour_g,2026-03-17,Flour_g,152500,g,2026-03-20,Reorder point
PO-20260317-Onion_g,2026-03-17,Onion_g,2000,g,2026-03-18,Reorder point
PO-20260317-Salmon_g,2026-03-17,Salmon_g,9000,g,2026-03-20,Reorder point
PO-20260317-SauceOther_g,2026-03-17,SauceOther_g,11000,g,2026-03-18,Reorder point
PO-20260317-Sugar_g,2026-03-17,Sugar_g,12000,g,2026-03-20,Reorder point
PO-20260317-TomatoSauce_g,2026-03-17,TomatoSauce_g,4500,g,2026-03-18,Reorder point
PO-20260317-VegMix_g,2026-03-17,VegMix_g,12500,g,2026-03-18,Reorder point
PO-20260318-Bread_g,2026-03-18,Bread_g,1000,g,2026-03-21,Reorder point
PO-20260318-Chicken_g,2026-03-18,Chicken_g,25500,g,2026-03-19,Reorder point
PO-20260318-Egg_count,2026-03-18,Egg_count,72,count,2026-03-20,Reorder point
PO-20260318-Lime_g,2026-03-18,Lime_g,500,g,2026-03-19,Reorder point
PO-20260318-Milk_ml,2026-03-18,Milk_ml,14000,ml,2026-03-20,Reorder point
PO-20260318-Seafood_g,2026-03-18,Seafood_g,3000,g,2026-03-19,Reorder point
PO-20260318-TomatoSauce_g,2026-03-18,TomatoSauce_g,3000,g,2026-03-19,Reorder point
PO-20260318-WhiteSauce_g,2026-03-18,WhiteSauce_g,1000,g,2026-03-19,Reorder point
PO-20260319-Beef_g,2026-03-19,Beef_g,8000,g,2026-03-20,Reorder point
PO-20260319-Bread_g,2026-03-19,Bread_g,1000,g,2026-03-22,Reorder point
PO-20260319-Mint_g,2026-03-19,Mint_g,500,g,2026-03-20,Reorder point
PO-20260319-Mozzarella_g,2026-03-19,Mozzarella_g,15000,g,2026-03-21,Reorder point
PO-20260319-OliveOil_g,2026-03-19,OliveOil_g,8000,g,2026-03-22,Reorder point
PO-20260319-Parmesan_g,2026-03-19,Parmesan_g,500,g,2026-03-21,Reorder point
PO-20260319-Pesto_g,2026-03-19,Pesto_g,1000,g,2026-03-20,Reorder point
PO-20260319-Potato_g,2026-03-19,Potato_g,54500,g,2026-03-22,Reorder point
EMERG-20260320-Bread_g,2026-03-20,Bread_g,3000,g,2026-03-20,Stockout emergency
PO-20260320-Cream_ml,2026-03-20,Cream_ml,4000,ml,2026-03-22,Reorder point
PO-20260320-Lime_g,2026-03-20,Lime_g,1000,g,2026-03-21,Reorder point
PO-20260320-Mushroom_g,2026-03-20,Mushroom_g,1500,g,2026-03-21,Reorder point
PO-20260320-Onion_g,2026-03-20,Onion_g,1500,g,2026-03-21,Reorder point
PO-20260320-Pork_g,2026-03-20,Pork_g,10000,g,2026-03-23,Reorder point
PO-20260320-Seafood_g,2026-03-20,Seafood_g,2500,g,2026-03-21,Reorder point
PO-20260320-TomatoSauce_g,2026-03-20,TomatoSauce_g,5000,g,2026-03-21,Reorder point
PO-20260320-WhiteSauce_g,2026-03-20,WhiteSauce_g,500,g,2026-03-21,Reorder point
PO-20260321-Anchovy_g,2026-03-21,Anchovy_g,1000,g,2026-03-24,Reorder point
PO-20260321-Chicken_g,2026-03-21,Chicken_g,24000,g,2026-03-22,Reorder point
PO-20260321-Milk_ml,2026-03-21,Milk_ml,15000,ml,2026-03-23,Reorder point
PO-20260321-SauceOther_g,2026-03-21,SauceOther_g,12000,g,2026-03-22,Reorder point
PO-20260321-Seafood_g,2026-03-21,Seafood_g,2000,g,2026-03-22,Reorder point
PO-20260321-TomatoSauce_g,2026-03-21,TomatoSauce_g,3000,g,2026-03-22,Reorder point
PO-20260321-VegMix_g,2026-03-21,VegMix_g,13000,g,2026-03-22,Reorder point
PO-20260321-WhiteSauce_g,2026-03-21,WhiteSauce_g,1000,g,2026-03-22,Reorder point
PO-20260322-Beef_g,2026-03-22,Beef_g,8000,g,2026-03-23,Reorder point
PO-20260322-Bread_g,2026-03-22,Bread_g,500,g,2026-03-25,Reorder point
PO-20260322-Egg_count,2026-03-22,Egg_count,72,count,2026-03-24,Reorder point
PO-20260322-Garlic_g,2026-03-22,Garlic_g,1000,g,2026-03-23,Reorder point
PO-20260322-Mozzarella_g,2026-03-22,Mozzarella_g,13500,g,2026-03-24,Reorder point
PO-20260322-Pesto_g,2026-03-22,Pesto_g,1000,g,2026-03-23,Reorder point
PO-20260322-Pita_g,2026-03-22,Pita_g,3000,g,2026-03-25,Reorder point
PO-20260322-Seafood_g,2026-03-22,Seafood_g,2000,g,2026-03-23,Reorder point
PO-20260322-TomatoSauce_g,2026-03-22,TomatoSauce_g,3000,g,2026-03-23,Reorder point
PO-20260323-Bread_g,2026-03-23,Bread_g,1000,g,2026-03-26,Reorder point
PO-20260323-Lime_g,2026-03-23,Lime_g,1000,g,2026-03-24,Reorder point
PO-20260323-Onion_g,2026-03-23,Onion_g,1500,g,2026-03-24,Reorder point
PO-20260323-WhiteSauce_g,2026-03-23,WhiteSauce_g,1000,g,2026-03-24,Reorder point
PO-20260324-Bread_g,2026-03-24,Bread_g,1000,g,2026-03-27,Reorder point
PO-20260324-Mint_g,2026-03-24,Mint_g,500,g,2026-03-25,Reorder point
PO-20260324-Mushroom_g,2026-03-24,Mushroom_g,1500,g,2026-03-25,Reorder point
PO-20260324-SauceOther_g,2026-03-24,SauceOther_g,9500,g,2026-03-25,Reorder point
PO-20260324-Seafood_g,2026-03-24,Seafood_g,2500,g,2026-03-25,Reorder point
PO-20260324-TomatoSauce_g,2026-03-24,TomatoSauce_g,5000,g,2026-03-25,Reorder point
PO-20260324-VegMix_g,2026-03-24,VegMix_g,10500,g,2026-03-25,Reorder point
PO-20260325-Bread_g,2026-03-25,Bread_g,500,g,2026-03-28,Reorder point
PO-20260325-Chicken_g,2026-03-25,Chicken_g,26000,g,2026-03-26,Reorder point
PO-20260325-Cream_ml,2026-03-25,Cream_ml,5000,ml,2026-03-27,Reorder point
PO-20260325-Milk_ml,2026-03-25,Milk_ml,14000,ml,2026-03-27,Reorder point
PO-20260325-Seafood_g,2026-03-25,Seafood_g,2500,g,2026-03-26,Reorder point
PO-20260325-TomatoSauce_g,2026-03-25,TomatoSauce_g,3000,g,2026-03-26,Reorder point
PO-20260325-WhiteSauce_g,2026-03-25,WhiteSauce_g,1000,g,2026-03-26,Reorder point
PO-20260326-Beef_g,2026-03-26,Beef_g,8000,g,2026-03-27,Reorder point
PO-20260326-Bread_g,2026-03-26,Bread_g,500,g,2026-03-29,Reorder point
PO-20260326-Butter_g,2026-03-26,Butter_g,2000,g,2026-03-28,Reorder point
PO-20260326-Egg_count,2026-03-26,Egg_count,72,count,2026-03-28,Reorder point
PO-20260326-Lime_g,2026-03-26,Lime_g,1000,g,2026-03-27,Reorder point
PO-20260326-Mozzarella_g,2026-03-26,Mozzarella_g,16000,g,2026-03-28,Reorder point
PO-20260326-Salmon_g,2026-03-26,Salmon_g,9500,g,2026-03-29,Reorder point
PO-20260327-Seafood_g,2026-03-27,Seafood_g,2000,g,2026-03-28,Reorder point
PO-20260328-Bread_g,2026-03-28,Bread_g,500,g,2026-03-31,Reorder point
PO-20260328-Garlic_g,2026-03-28,Garlic_g,1000,g,2026-03-29,Reorder point
PO-20260328-Milk_ml,2026-03-28,Milk_ml,15000,ml,2026-03-30,Reorder point
PO-20260328-Onion_g,2026-03-28,Onion_g,2000,g,2026-03-29,Reorder point
PO-20260328-Parmesan_g,2026-03-28,Parmesan_g,500,g,2026-03-30,Reorder point
PO-20260328-Pesto_g,2026-03-28,Pesto_g,1500,g,2026-03-29,Reorder point
PO-20260328-SauceOther_g,2026-03-28,SauceOther_g,9500,g,2026-03-29,Reorder point
PO-20260328-Seafood_g,2026-03-28,Seafood_g,2500,g,2026-03-29,Reorder point
PO-20260328-TomatoSauce_g,2026-03-28,TomatoSauce_g,5000,g,2026-03-29,Reorder point
PO-20260328-VegMix_g,2026-03-28,VegMix_g,11500,g,2026-03-29,Reorder point
PO-20260328-WhiteSauce_g,2026-03-28,WhiteSauce_g,1500,g,2026-03-29,Reorder point
PO-20260329-Beef_g,2026-03-29,Beef_g,8500,g,2026-03-30,Reorder point
PO-20260329-Bread_g,2026-03-29,Bread_g,1000,g,2026-04-01,Reorder point
PO-20260329-Chicken_g,2026-03-29,Chicken_g,25000,g,2026-03-30,Reorder point
PO-20260329-Mint_g,2026-03-29,Mint_g,500,g,2026-03-30,Reorder point
PO-20260329-Mushroom_g,2026-03-29,Mushroom_g,1500,g,2026-03-30,Reorder point
PO-20260329-Pork_g,2026-03-29,Pork_g,10000,g,2026-04-01,Reorder point
PO-20260329-Potato_g,2026-03-29,Potato_g,53500,g,2026-04-01,Reorder point
PO-20260329-Wine_ml,2026-03-29,Wine_ml,50000,ml,2026-04-03,Reorder point
