PO_ID,Ordered_Date,Ingredient,Qty,UOM,ETA,Reason
PO-20260330-Beer_ml,2026-03-30,Beer_ml,447000,ml,2026-04-04,Reorder point
PO-20260330-Bread_g,2026-03-30,Bread_g,500,g,2026-04-02,Reorder point
PO-20260330-Lime_g,2026-03-30,Lime_g,1000,g,2026-03-31,Reorder point
PO-20260330-Mozzarella_g,2026-03-30,Mozzarella_g,13500,g,2026-04-01,Reorder point
PO-20260330-Seafood_g,2026-03-30,Seafood_g,2000,g,2026-03-31,Reorder point
PO-20260330-TomatoSauce_g,2026-03-30,TomatoSauce_g,5500,g,2026-03-31,Reorder point
PO-20260330-WhiteSauce_g,2026-03-30,WhiteSauce_g,1000,g,2026-03-31,Reorder point
PO-20260331-Bread_g,2026-03-31,Bread_g,500,g,2026-04-03,Reorder point
PO-20260331-Cream_ml,2026-03-31,Cream_ml,4000,ml,2026-04-02,Reorder point
PO-20260331-Egg_count,2026-03-31,Egg_count,72,count,2026-04-02,Reorder point
PO-20260331-Pita_g,2026-03-31,Pita_g,3000,g,2026-04-03,Reorder point
PO-20260331-Seafood_g,2026-03-31,Seafood_g,2500,g,2026-04-01,Reorder point
PO-20260331-Soju_ml,2026-03-31,Soju_ml,99000,ml,2026-04-05,Reorder point
PO-20260331-Spirits_ml,2026-03-31,Spirits_ml,34000,ml,2026-04-05,Reorder point
PO-20260401-Bread_g,2026-04-01,Bread_g,500,g,2026-04-04,Reorder point
PO-20260401-Chicken_g,2026-04-01,Chicken_g,22000,g,2026-04-02,Reorder point
PO-20260401-Lime_g,2026-04-01,Lime_g,500,g,2026-04-02,Reorder point
PO-20260401-Milk_ml,2026-04-01,Milk_ml,14000,ml,2026-04-03,Reorder point
PO-20260401-Onion_g,2026-04-01,Onion_g,2000,g,2026-04-02,Reorder point
PO-20260401-SauceOther_g,2026-04-01,SauceOther_g,11000,g,2026-04-02,Reorder point
PO-20260401-TomatoSauce_g,2026-04-01,TomatoSauce_g,5500,g,2026-04-02,Reorder point
PO-20260401-VegMix_g,2026-04-01,VegMix_g,13500,g,2026-04-02,Reorder point
PO-20260401-WhiteSauce_g,2026-04-01,WhiteSauce_g,1000,g,2026-04-02,Reorder point
PO-20260402-Beef_g,2026-04-02,Beef_g,8000,g,2026-04-03,Reorder point
PO-20260402-Bread_g,2026-04-02,Bread_g,1000,g,2026-04-05,Reorder point
PO-20260402-Butter_g,2026-04-02,Butter_g,2000,g,2026-04-04,Reorder point
PO-20260402-Mushroom_g,2026-04-02,Mushroom_g,1500,g,2026-04-03,Reorder point
PO-20260402-Pesto_g,2026-04-02,Pesto_g,1000,g,2026-04-03,Reorder point
PO-20260402-Seafood_g,2026-04-02,Seafood_g,2500,g,2026-04-03,Reorder point
EMERG-20260403-Bread_g,2026-04-03,Bread_g,3000,g,2026-04-03,Stockout emergency
PO-20260403-Cream_ml,2026-04-03,Cream_ml,4000,ml,2026-04-05,Reorder point
PO-20260403-Egg_count,2026-04-03,Egg_count,72,count,2026-04-05,Reorder point
PO-20260403-Garlic_g,2026-04-03,Garlic_g,1000,g,2026-04-04,Reorder point
PO-20260403-Lime_g,2026-04-03,Lime_g,1000,g,2026-04-04,Reorder point
PO-20260403-Mint_g,2026-04-03,Mint_g,500,g,2026-04-04,Reorder point
PO-20260403-Mozzarella_g,2026-04-03,Mozzarella_g,16000,g,2026-04-05,Reorder point
PO-20260403-Seafood_g,2026-04-03,Seafood_g,2000,g,2026-04-04,Reorder point
PO-20260403-TomatoSauce_g,2026-04-03,TomatoSauce_g,5000,g,2026-04-04,Reorder point
PO-20260404-Milk_ml,2026-04-04,Milk_ml,15000,ml,2026-04-06,Reorder point
PO-20260404-Onion_g,2026-04-04,Onion_g,2000,g,2026-04-05,Reorder point
PO-20260404-SauceOther_g,2026-04-04,SauceOther_g,9500,g,2026-04-05,Reorder point
PO-20260404-Seafood_g,2026-04-04,Seafood_g,2000,g,2026-04-05,Reorder point
PO-20260404-VegMix_g,2026-04-04,VegMix_g,11500,g,2026-04-05,Reorder point
PO-20260404-WhiteSauce_g,2026-04-04,WhiteSauce_g,1500,g,2026-04-05,Reorder point
PO-20260405-Beef_g,2026-04-05,Beef_g,10000,g,2026-04-06,Reorder point
PO-20260405-Bread_g,2026-04-05,Bread_g,1000,g,2026-04-08,Reorder point
PO-20260405-Chicken_g,2026-04-05,Chicken_g,24000,g,2026-04-06,Reorder point
PO-20260405-Pesto_g,2026-04-05,Pesto_g,1000,g,2026-04-06,Reorder point
PO-20260405-Salmon_g,2026-04-05,Salmon_g,9000,g,2026-04-08,Reorder point
PO-20260405-TomatoSauce_g,2026-04-05,TomatoSauce_g,5000,g,2026-04-06,Reorder point
PO-20260406-Bread_g,2026-04-06,Bread_g,1000,g,2026-04-09,Reorder point
PO-20260406-Lime_g,2026-04-06,Lime_g,500,g,2026-04-07,Reorder point
PO-20260406-Mushroom_g,2026-04-06,Mushroom_g,1500,g,2026-04-07,Reorder point
PO-20260406-Pita_g,2026-04-06,Pita_g,3000,g,2026-04-09,Reorder point
PO-20260406-Seafood_g,2026-04-06,Seafood_g,3000,g,2026-04-07,Reorder point
PO-20260406-WhiteSauce_g,2026-04-06,WhiteSauce_g,500,g,2026-04-07,Reorder point
EMERG-20260407-Bread_g,2026-04-07,Bread_g,3000,g,2026-04-07,Stockout emergency
PO-20260407-Milk_ml,2026-04-07,Milk_ml,15000,ml,2026-04-09,Reorder point
PO-20260407-Mozzarella_g,2026-04-07,Mozzarella_g,15500,g,2026-04-09,Reorder point
PO-20260407-Pork_g,2026-04-07,Pork_g,9500,g,2026-04-10,Reorder point
PO-20260407-Potato_g,2026-04-07,Potato_g,50500,g,2026-04-10,Reorder point
PO-20260407-SauceOther_g,2026-04-07,SauceOther_g,10000,g,2026-04-08,Reorder point
PO-20260407-TomatoSauce_g,2026-04-07,TomatoSauce_g,5000,g,2026-04-08,Reorder point
PO-20260407-WhiteSauce_g,2026-04-07,WhiteSauce_g,1000,g,2026-04-08,Reorder point
PO-20260408-Chicken_g,2026-04-08,Chicken_g,21500,g,2026-04-09,Reorder point
PO-20260408-CookingOil_g,2026-04-08,CookingOil_g,24500,g,2026-04-11,Reorder point
PO-20260408-Cream_ml,2026-04-08,Cream_ml,4000,ml,2026-04-10,Reorder point
PO-20260408-Egg_count,2026-04-08,Egg_count,84,count,2026-04-10,Reorder point
PO-20260408-Flour_g,2026-04-08,Flour_g,159500,g,2026-04-11,Reorder point
PO-20260408-Lime_g,2026-04-08,Lime_g,1000,g,2026-04-09,Reorder point
PO-20260408-Mint_g,2026-04-08,Mint_g,500,g,2026-04-09,Reorder point
PO-20260408-Onion_g,2026-04-08,Onion_g,1500,g,2026-04-09,Reorder point
PO-20260408-Seafood_g,2026-04-08,Seafood_g,3000,g,2026-04-09,Reorder point
PO-20260408-Soda_ml,2026-04-08,Soda_ml,328000,ml,2026-04-11,Reorder point
PO-20260408-VegMix_g,2026-04-08,VegMix_g,12000,g,2026-04-09,Reorder point
PO-20260409-Beef_g,2026-04-09,Beef_g,9000,g,2026-04-10,Reorder point
PO-20260409-Bread_g,2026-04-09,Bread_g,500,g,2026-04-12,Reorder point
PO-20260409-Butter_g,2026-04-09,Butter_g,2000,g,2026-04-11,Reorder point
PO-20260409-Chocolate_g,2026-04-09,Chocolate_g,9500,g,2026-04-12,Reorder point
PO-20260409-Garlic_g,2026-04-09,Garlic_g,1000,g,2026-04-10,Reorder point
PO-20260409-Parmesan_g,2026-04-09,Parmesan_g,500,g,2026-04-11,Reorder point
PO-20260409-Seafood_g,2026-04-09,Seafood_g,2000,g,2026-04-10,Reorder point
PO-20260409-TomatoSauce_g,2026-04-09,TomatoSauce_g,4000,g,2026-04-10,Reorder point
PO-20260409-WhiteSauce_g,2026-04-09,WhiteSauce_g,500,g,2026-04-10,Reorder point
PO-20260410-Bread_g,2026-04-10,Bread_g,1000,g,2026-04-13,Reorder point
PO-20260410-Lime_g,2026-04-10,Lime_g,500,g,2026-04-11,Reorder point
PO-20260410-Mushroom_g,2026-04-10,Mushroom_g,1500,g,2026-04-11,Reorder point
PO-20260410-OliveOil_g,2026-04-10,OliveOil_g,8000,g,2026-04-13,Reorder point
PO-20260410-Pesto_g,2026-04-10,Pesto_g,1000,g,2026-04-11,Reorder point
PO-20260410-Sugar_g,2026-04-10,Sugar_g,12500,g,2026-04-13,Reorder point
PO-20260410-WhiteSauce_g,2026-04-10,WhiteSauce_g,1000,g,2026-04-11,Reorder point
PO-20260411-Bread_g,2026-04-11,Bread_g,1000,g,2026-04-14,Reorder point
PO-20260411-Milk_ml,2026-04-11,Milk_ml,14000,ml,2026-04-13,Reorder point
PO-20260411-Seafood_g,2026-04-11,Seafood_g,2500,g,2026-04-12,Reorder point
PO-20260412-Cream_ml,2026-04-12,Cream_ml,4000,ml,2026-04-14,Reorder point
PO-20260412-Seafood_g,2026-04-12,Seafood_g,2000,g,2026-04-13,Reorder point
PO-20260412-TomatoSauce_g,2026-04-12,TomatoSauce_g,4000,g,2026-04-13,Reorder point
PO-20260413-Chicken_g,2026-04-13,Chicken_g,34000,g,2026-04-14,Reorder point
PO-20260413-Lime_g,2026-04-13,Lime_g,1000,g,2026-04-14,Reorder point
PO-20260413-Mint_g,2026-04-13,Mint_g,500,g,2026-04-14,Reorder point
PO-20260413-WhiteSauce_g,2026-04-13,WhiteSauce_g,1500,g,2026-04-14,Reorder point
PO-20260414-Beef_g,2026-04-14,Beef_g,12000,g,2026-04-15,Reorder point
PO-20260414-Bread_g,2026-04-14,Bread_g,500,g,2026-04-17,Reorder point
PO-20260414-Milk_ml,2026-04-14,Milk_ml,15000,ml,2026-04-16,Reorder point
PO-20260414-Onion_g,2026-04-14,Onion_g,2500,g,2026-04-15,Reorder point
PO-20260414-Seafood_g,2026-04-14,Seafood_g,2500,g,2026-04-15,Reorder point
PO-20260414-TomatoSauce_g,2026-04-14,TomatoSauce_g,4000,g,2026-04-15,Reorder point
PO-20260414-VegMix_g,2026-04-14,VegMix_g,17000,g,2026-04-15,Reorder point
PO-20260415-Bread_g,2026-04-15,Bread_g,1000,g,2026-04-18,Reorder point
PO-20260415-Garlic_g,2026-04-15,Garlic_g,1000,g,2026-04-16,Reorder point
PO-20260415-Mozzarella_g,2026-04-15,Mozzarella_g,13500,g,2026-04-17,Reorder point
PO-20260415-SauceOther_g,2026-04-15,SauceOther_g,15500,g,2026-04-16,Reorder point
PO-20260415-Seafood_g,2026-04-15,Seafood_g,2000,g,2026-04-16,Reorder point
PO-20260416-Bread_g,2026-04-16,Bread_g,1000,g,2026-04-19,Reorder point
PO-20260416-Mushroom_g,2026-04-16,Mushroom_g,2000,g,2026-04-17,Reorder point
PO-20260416-Pesto_g,2026-04-16,Pesto_g,1500,g,2026-04-17,Reorder point
PO-20260416-WhiteSauce_g,2026-04-16,WhiteSauce_g,1500,g,2026-04-17,Reorder point
PO-20260417-Cream_ml,2026-04-17,Cream_ml,4000,ml,2026-04-19,Reorder point
PO-20260417-Seafood_g,2026-04-17,Seafood_g,2500,g,2026-04-18,Reorder point
PO-20260417-TomatoSauce_g,2026-04-17,TomatoSauce_g,4000,g,2026-04-18,Reorder point
PO-20260418-Chicken_g,2026-04-18,Chicken_g,34000,g,2026-04-19,Reorder point
PO-20260418-Lime_g,2026-04-18,Lime_g,1500,g,2026-04-19,Reorder point
PO-20260418-Milk_ml,2026-04-18,Milk_ml,14000,ml,2026-04-20,Reorder point
PO-20260418-Mint_g,2026-04-18,Mint_g,500,g,2026-04-19,Reorder point
PO-20260418-Seafood_g,2026-04-18,Seafood_g,2000,g,2026-04-19,Reorder point
PO-20260419-Beef_g,2026-04-19,Beef_g,12000,g,2026-04-20,Reorder point
PO-20260419-Bread_g,2026-04-19,Bread_g,500,g,2026-04-22,Reorder point
PO-20260419-Mozzarella_g,2026-04-19,Mozzarella_g,15500,g,2026-04-21,Reorder point
PO-20260419-TomatoSauce_g,2026-04-19,TomatoSauce_g,4000,g,2026-04-20,Reorder point
PO-20260419-WhiteSauce_g,2026-04-19,WhiteSauce_g,1500,g,2026-04-20,Reorder point
PO-20260420-Bread_g,2026-04-20,Bread_g,1000,g,2026-04-23,Reorder point
PO-20260420-Egg_count,2026-04-20,Egg_count,72,count,2026-04-22,Reorder point
PO-20260420-Onion_g,2026-04-20,Onion_g,2500,g,2026-04-21,Reorder point
PO-20260420-Seafood_g,2026-04-20,Seafood_g,2500,g,2026-04-21,Reorder point
PO-20260420-VegMix_g,2026-04-20,VegMix_g,17000,g,2026-04-21,Reorder point
PO-20260421-Bread_g,2026-04-21,Bread_g,1000,g,2026-04-24,Reorder point
PO-20260421-Cream_ml,2026-04-21,Cream_ml,4000,ml,2026-04-23,Reorder point
PO-20260421-Garlic_g,2026-04-21,Garlic_g,1000,g,2026-04-22,Reorder point
PO-20260421-Milk_ml,2026-04-21,Milk_ml,15000,ml,2026-04-23,Reorder point
PO-20260421-Seafood_g,2026-04-21,Seafood_g,2000,g,2026-04-22,Reorder point
PO-20260421-TomatoSauce_g,2026-04-21,TomatoSauce_g,5500,g,2026-04-22,Reorder point
PO-20260421-WhiteSauce_g,2026-04-21,WhiteSauce_g,1000,g,2026-04-22,Reorder point
PO-20260422-Beef_g,2026-04-22,Beef_g,7500,g,2026-04-23,Reorder point
EMERG-20260422-Bread_g,2026-04-22,Bread_g,3000,g,2026-04-22,Stockout emergency
PO-20260422-Lime_g,2026-04-22,Lime_g,1000,g,2026-04-23,Reorder point
PO-20260422-Mushroom_g,2026-04-22,Mushroom_g,2000,g,2026-04-23,Reorder point
PO-20260422-Pesto_g,2026-04-22,Pesto_g,1500,g,2026-04-23,Reorder point
PO-20260423-Chicken_g,2026-04-23,Chicken_g,34000,g,2026-04-24,Reorder point
PO-20260423-Mint_g,2026-04-23,Mint_g,500,g,2026-04-24,Reorder point
PO-20260423-Mozzarella_g,2026-04-23,Mozzarella_g,15000,g,2026-04-25,Reorder point
PO-20260423-SauceOther_g,2026-04-23,SauceOther_g,15500,g,2026-04-24,Reorder point
PO-20260423-Seafood_g,2026-04-23,Seafood_g,4000,g,2026-04-24,Reorder point
PO-20260423-TomatoSauce_g,2026-04-23,TomatoSauce_g,3500,g,2026-04-24,Reorder point
PO-20260423-WhiteSauce_g,2026-04-23,WhiteSauce_g,1000,g,2026-04-24,Reorder point
PO-20260424-Bread_g,2026-04-24,Bread_g,500,g,2026-04-27,Reorder point
PO-20260424-Egg_count,2026-04-24,Egg_count,84,count,2026-04-26,Reorder point
PO-20260424-Lime_g,2026-04-24,Lime_g,500,g,2026-04-25,Reorder point
PO-20260424-Milk_ml,2026-04-24,Milk_ml,15000,ml,2026-04-26,Reorder point
PO-20260424-Onion_g,2026-04-24,Onion_g,2000,g,2026-04-25,Reorder point
PO-20260424-Pork_g,2026-04-24,Pork_g,9500,g,2026-04-27,Reorder point
PO-20260424-Potato_g,2026-04-24,Potato_g,55000,g,2026-04-27,Reorder point
PO-20260424-TomatoSauce_g,2026-04-24,TomatoSauce_g,4500,g,2026-04-25,Reorder point
PO-20260424-VegMix_g,2026-04-24,VegMix_g,13500,g,2026-04-25,Reorder point
PO-20260425-Beef_g,2026-04-25,Beef_g,8000,g,2026-04-26,Reorder point
PO-20260425-Bread_g,2026-04-25,Bread_g,1000,g,2026-04-28,Reorder point
PO-20260425-Butter_g,2026-04-25,Butter_g,2000,g,2026-04-27,Reorder point
PO-20260425-Mushroom_g,2026-04-25,Mushroom_g,1500,g,2026-04-26,Reorder point
PO-20260425-Seafood_g,2026-04-25,Seafood_g,3000,g,2026-04-26,Reorder point
PO-20260425-WhiteSauce_g,2026-04-25,WhiteSauce_g,1000,g,2026-04-26,Reorder point
PO-20260426-Bread_g,2026-04-26,Bread_g,1000,g,2026-04-29,Reorder point
PO-20260426-Cream_ml,2026-04-26,Cream_ml,4000,ml,2026-04-28,Reorder point
PO-20260426-Lime_g,2026-04-26,Lime_g,1000,g,2026-04-27,Reorder point
PO-20260426-Mozzarella_g,2026-04-26,Mozzarella_g,14500,g,2026-04-28,Reorder point
PO-20260426-Parmesan_g,2026-04-26,Parmesan_g,500,g,2026-04-28,Reorder point
PO-20260426-Pesto_g,2026-04-26,Pesto_g,1000,g,2026-04-27,Reorder point
PO-20260426-Salmon_g,2026-04-26,Salmon_g,8500,g,2026-04-29,Reorder point
PO-20260426-TomatoSauce_g,2026-04-26,TomatoSauce_g,5500,g,2026-04-27,Reorder point
EMERG-20260427-Bread_g,2026-04-27,Bread_g,2500,g,2026-04-27,Stockout emergency
PO-20260427-Chicken_g,2026-04-27,Chicken_g,24500,g,2026-04-28,Reorder point
PO-20260427-Garlic_g,2026-04-27,Garlic_g,1000,g,2026-04-28,Reorder point
PO-20260427-Onion_g,2026-04-27,Onion_g,1500,g,2026-04-28,Reorder point
PO-20260427-Pita_g,2026-04-27,Pita_g,3000,g,2026-04-30,Reorder point
PO-20260427-SauceOther_g,2026-04-27,SauceOther_g,10500,g,2026-04-28,Reorder point
PO-20260427-Seafood_g,2026-04-27,Seafood_g,3500,g,2026-04-28,Reorder point
PO-20260427-WhiteSauce_g,2026-04-27,WhiteSauce_g,1000,g,2026-04-28,Reorder point
PO-20260428-Egg_count,2026-04-28,Egg_count,72,count,2026-04-30,Reorder point
PO-20260428-Milk_ml,2026-04-28,Milk_ml,17000,ml,2026-04-30,Reorder point
PO-20260428-Mint_g,2026-04-28,Mint_g,500,g,2026-04-29,Reorder point
PO-20260428-TomatoSauce_g,2026-04-28,TomatoSauce_g,5500,g,2026-04-29,Reorder point
PO-20260428-VegMix_g,2026-04-28,VegMix_g,11000,g,2026-04-29,Reorder point
PO-20260429-Anchovy_g,2026-04-29,Anchovy_g,1000,g,2026-05-02,Reorder point
PO-20260429-Beef_g,2026-04-29,Beef_g,9500,g,2026-04-30,Reorder point
PO-20260429-Bread_g,2026-04-29,Bread_g,500,g,2026-05-02,Reorder point
PO-20260429-Lime_g,2026-04-29,Lime_g,1000,g,2026-04-30,Reorder point
PO-20260429-Mozzarella_g,2026-04-29,Mozzarella_g,12500,g,2026-05-01,Reorder point
PO-20260429-Mushroom_g,2026-04-29,Mushroom_g,1500,g,2026-04-30,Reorder point
PO-20260429-Seafood_g,2026-04-29,Seafood_g,2000,g,2026-04-30,Reorder point
PO-20260429-WhiteSauce_g,2026-04-29,WhiteSauce_g,1000,g,2026-04-30,Reorder point